Record ID,URL,Status
8847,https://www.experimental-history.com/p/grant-funding-is-broken-heres-how,Success
8841,https://www.experimental-history.com/p/reading-the-news-is-the-new-smoking,Success
8831,https://www.experimental-history.com/p/socially-acceptable-anxiety-is-still,Success
8848,https://www.experimental-history.com/p/you-should-not-open-a-door-and-see,Success
8856,https://aeon.co/essays/children-today-are-suffering-a-severe-deficit-of-play,Success
8845,https://www.experimental-history.com/p/the-five-tools-of-hedonic-design,Success
8843,https://www.experimental-history.com/p/ideas-arent-getting-harder-to-find,Success
8836,https://www.experimental-history.com/p/psychology-is-experimental-history-4eb,Success
8858,https://aeon.co/essays/the-idea-that-sperm-race-to-the-egg-is-just-another-macho-myth,Success
8821,https://www.experimental-history.com/p/youre-probably-wrong-about-how-things,Success
8859,https://aeon.co/essays/why-is-english-so-weirdly-different-from-other-languages,Success
8842,https://www.experimental-history.com/p/underrated-ideas-in-psychology,Success
8853,https://www.experimental-history.com/p/450-million-guns-and-other-predictions,Success
6012,https://maxread.substack.com/p/why-i-cover-ai-the-way-i-do-good,Success
8815,https://www.experimental-history.com/p/the-mystery-of-the-cleveland-airport,Success
8857,https://aeon.co/essays/mindfulness-is-loaded-with-troubling-metaphysical-assumptions,Success
8849,https://www.experimental-history.com/p/good-conversations-have-lots-of-doorknobs,Success
8862,https://aeon.co/essays/the-idea-that-gender-is-a-spectrum-is-a-new-gender-prison,Success
8846,https://www.experimental-history.com/p/against-all-applications,Success
8860,https://aeon.co/essays/how-bad-experiences-in-childhood-lead-to-adult-illness,Success
8850,https://www.experimental-history.com/p/bureaucratic-psychosis,Success
8837,https://www.experimental-history.com/p/why-arent-smart-people-happier,Success
8863,https://aeon.co/essays/elon-musk-puts-his-case-for-a-multi-planet-civilisation,Success
8840,https://www.experimental-history.com/p/oligopoly-everywhere,Success
6007,https://maxread.substack.com/p/2023-the-year-in-weird-futures,Success
8855,https://www.experimental-history.com/p/the-secret-shock-study,Success
8851,https://www.experimental-history.com/p/can-you-kill-god-with-laser-beams,Success
8854,https://www.experimental-history.com/p/the-traffic-apocalypse-the-false,Success
6004,https://maxread.substack.com/p/is-there-a-godzilla-of-911,Success
6010,https://maxread.substack.com/p/my-statement-on-the-situation-at,Success
8871,https://aeon.co/essays/there-is-no-shame-worse-than-poor-teeth-in-a-rich-world,Success
8852,https://www.experimental-history.com/p/psychology-is-experimental-history,Success
6017,https://maxread.substack.com/p/the-interested-normies-guide-to-openai,Success
5996,https://maxread.substack.com/p/chevy-dealership-ai-super-bowl,Success
8867,https://aeon.co/essays/your-brain-does-not-process-information-and-it-is-not-a-computer,Success
8879,https://aeon.co/essays/how-self-harm-provokes-the-brain-into-feeling-better,Success
6001,https://maxread.substack.com/p/music-newsletters-to-read-after-pitchfork,Success
8865,https://aeon.co/essays/why-stoicism-is-one-of-the-best-mind-hacks-ever-devised,Success
8872,https://aeon.co/essays/how-many-dimensions-are-there-and-what-do-they-do-to-reality,Success
8864,https://aeon.co/essays/if-we-can-learn-while-asleep-when-will-we-ever-switch-off,Success
8877,https://aeon.co/essays/sugar-is-a-toxic-agent-that-creates-conditions-for-disease,Success
8874,https://aeon.co/essays/why-is-english-so-weirdly-different-from-other-languages,Success
8881,https://aeon.co/essays/elon-musk-puts-his-case-for-a-multi-planet-civilisation,Success
8861,https://aeon.co/essays/blaming-individuals-for-obesity-may-be-altogether-wrong,Success
8873,https://aeon.co/essays/why-its-as-hard-to-escape-an-echo-chamber-as-it-is-to-flee-a-cult,Success
8880,https://aeon.co/essays/blaming-individuals-for-obesity-may-be-altogether-wrong,Success
8869,https://aeon.co/essays/mindfulness-is-loaded-with-troubling-metaphysical-assumptions,Success
8866,https://aeon.co/essays/what-if-jobs-are-not-the-solution-but-the-problem,Success
6009,https://maxread.substack.com/p/an-excellent-funny-sci-fi-series,Success
6018,https://maxread.substack.com/p/a-strange-hilarious-cyberpunk-docu,Success
6002,https://maxread.substack.com/p/a-housekeeping-note-about-substack,Success
8876,https://aeon.co/essays/why-pregnancy-is-a-biological-war-between-mother-and-baby,Success
8868,https://aeon.co/essays/children-today-are-suffering-a-severe-deficit-of-play,Success
8870,https://aeon.co/essays/the-idea-that-sperm-race-to-the-egg-is-just-another-macho-myth,Success
8887,https://aeon.co/essays/the-logic-of-buddhist-philosophy-goes-beyond-simple-truth,Success
8884,https://aeon.co/essays/having-children-is-not-life-affirming-its-immoral,Success
6005,https://maxread.substack.com/p/a-cool-mesoamerican-alt-history-novel,Success
8890,https://aeon.co/essays/why-stoicism-is-one-of-the-best-mind-hacks-ever-devised,Success
8875,https://aeon.co/essays/the-idea-that-gender-is-a-spectrum-is-a-new-gender-prison,Success
8895,https://aeon.co/essays/there-is-no-shame-worse-than-poor-teeth-in-a-rich-world,Success
8886,https://aeon.co/essays/how-bad-experiences-in-childhood-lead-to-adult-illness,Success
8878,https://aeon.co/essays/has-progress-in-science-and-technology-come-to-a-halt,Success
8901,https://aeon.co/essays/why-its-as-hard-to-escape-an-echo-chamber-as-it-is-to-flee-a-cult,Success
8891,https://aeon.co/essays/what-if-jobs-are-not-the-solution-but-the-problem,Success
8888,https://aeon.co/essays/what-chinese-corner-cutting-reveals-about-modernity,Success
8904,https://aeon.co/essays/why-pregnancy-is-a-biological-war-between-mother-and-baby,Success
8894,https://aeon.co/essays/the-idea-that-sperm-race-to-the-egg-is-just-another-macho-myth,Success
6016,https://maxread.substack.com/p/the-read-max-holiday-gift-guide,Success
8898,https://aeon.co/essays/does-too-much-pornography-numb-us-to-sexual-pleasure,Success
8882,https://aeon.co/essays/dad-s-company-made-burgers-mine-just-eats-them,Success
8885,https://aeon.co/essays/so-you-re-surrounded-by-idiots-guess-who-the-real-jerk-is,Success
6013,https://maxread.substack.com/p/seeking-your-questions-and-your-favorite,Success
8908,https://aeon.co/essays/why-foucaults-work-on-power-is-more-important-than-ever,Success
8911,https://aeon.co/essays/let-s-ditch-the-dangerous-idea-that-life-is-a-story,Success
8889,https://aeon.co/essays/if-we-can-learn-while-asleep-when-will-we-ever-switch-off,Success
8883,https://aeon.co/essays/your-brain-does-not-process-information-and-it-is-not-a-computer,Success
8892,https://aeon.co/essays/children-today-are-suffering-a-severe-deficit-of-play,Success
8915,https://aeon.co/essays/your-brain-does-not-process-information-and-it-is-not-a-computer,Success
8893,https://aeon.co/essays/mindfulness-is-loaded-with-troubling-metaphysical-assumptions,Success
8896,https://aeon.co/essays/how-many-dimensions-are-there-and-what-do-they-do-to-reality,Success
8899,https://aeon.co/essays/what-is-better-a-happy-life-or-a-meaningful-one,Success
8902,https://aeon.co/essays/why-is-english-so-weirdly-different-from-other-languages,Success
8900,https://aeon.co/essays/getting-down-and-medieval-the-sex-lives-of-the-middle-ages,Success
8917,https://aeon.co/essays/having-children-is-not-life-affirming-its-immoral,Success
8897,https://aeon.co/essays/the-hard-problem-of-consciousness-is-a-distraction-from-the-real-one,Success
8924,https://aeon.co/essays/if-we-can-learn-while-asleep-when-will-we-ever-switch-off,Success
8907,https://aeon.co/essays/has-progress-in-science-and-technology-come-to-a-halt,Success
8919,https://aeon.co/essays/how-bad-experiences-in-childhood-lead-to-adult-illness,Success
8903,https://aeon.co/essays/the-idea-that-gender-is-a-spectrum-is-a-new-gender-prison,Success
8929,https://aeon.co/essays/mindfulness-is-loaded-with-troubling-metaphysical-assumptions,Success
8925,https://aeon.co/essays/why-stoicism-is-one-of-the-best-mind-hacks-ever-devised,Success
8920,https://aeon.co/essays/why-broken-sleep-is-a-golden-time-for-creativity,Success
8906,https://aeon.co/essays/sugar-is-a-toxic-agent-that-creates-conditions-for-disease,Success
8914,https://aeon.co/essays/how-the-internet-flips-elections-and-alters-our-thoughts,Success
8910,https://aeon.co/essays/blaming-individuals-for-obesity-may-be-altogether-wrong,Success
8909,https://aeon.co/essays/how-self-harm-provokes-the-brain-into-feeling-better,Success
8921,https://aeon.co/essays/the-logic-of-buddhist-philosophy-goes-beyond-simple-truth,Success
8912,https://aeon.co/essays/elon-musk-puts-his-case-for-a-multi-planet-civilisation,Success
8930,https://aeon.co/essays/how-can-adults-undo-the-harm-of-being-parentified-as-children,Success
8918,https://aeon.co/essays/so-you-re-surrounded-by-idiots-guess-who-the-real-jerk-is,Success
8923,https://aeon.co/essays/why-do-young-rural-women-in-china-become-mistresses,Success
8913,https://aeon.co/essays/dad-s-company-made-burgers-mine-just-eats-them,Success
8934,https://aeon.co/essays/how-many-dimensions-are-there-and-what-do-they-do-to-reality,Success
8922,https://aeon.co/essays/what-chinese-corner-cutting-reveals-about-modernity,Success
8916,https://aeon.co/essays/the-terror-and-the-bliss-of-sleep-paralysis,Success
8938,https://aeon.co/essays/how-consciousness-works-and-why-we-believe-in-ghosts,Success
8905,https://aeon.co/essays/time-is-not-an-illusion-its-an-object-with-physical-size,Success
8936,https://aeon.co/essays/microchimerism-how-pregnancy-changes-the-mothers-very-dna,Success
8926,https://aeon.co/essays/what-if-jobs-are-not-the-solution-but-the-problem,Success
8927,https://aeon.co/essays/delayed-orgasm-the-sexual-technique-thats-better-than-sex,Success
8940,https://aeon.co/essays/getting-down-and-medieval-the-sex-lives-of-the-middle-ages,Success
8933,https://aeon.co/essays/we-live-in-a-one-track-world-but-anyone-can-become-a-polymath,Success
8931,https://aeon.co/essays/the-idea-that-sperm-race-to-the-egg-is-just-another-macho-myth,Success
8935,https://aeon.co/essays/the-hard-problem-of-consciousness-is-a-distraction-from-the-real-one,Success
8944,https://aeon.co/essays/why-pregnancy-is-a-biological-war-between-mother-and-baby,Success
8932,https://aeon.co/essays/there-is-no-shame-worse-than-poor-teeth-in-a-rich-world,Success
8937,https://aeon.co/essays/does-too-much-pornography-numb-us-to-sexual-pleasure,Success
8928,https://aeon.co/essays/children-today-are-suffering-a-severe-deficit-of-play,Success
8959,https://aeon.co/essays/why-repetition-can-turn-almost-anything-into-music,Success
8945,https://aeon.co/essays/time-is-not-an-illusion-its-an-object-with-physical-size,Success
8954,https://aeon.co/essays/dad-s-company-made-burgers-mine-just-eats-them,Success
3619,https://studio.ribbonfarm.com/p/a-most-useful-misunderstanding,Success
8957,https://aeon.co/essays/your-brain-does-not-process-information-and-it-is-not-a-computer,Success
8958,https://aeon.co/essays/the-terror-and-the-bliss-of-sleep-paralysis,Success
8955,https://aeon.co/essays/how-the-internet-flips-elections-and-alters-our-thoughts,Success
8939,https://aeon.co/essays/what-is-better-a-happy-life-or-a-meaningful-one,Success
8956,https://aeon.co/essays/how-did-europe-become-the-richest-part-of-the-world,Success
8960,https://aeon.co/essays/muslims-lived-in-america-before-protestantism-even-existed,Success
8942,https://aeon.co/essays/why-is-english-so-weirdly-different-from-other-languages,Success
8948,https://aeon.co/essays/has-progress-in-science-and-technology-come-to-a-halt,Success
8965,https://aeon.co/essays/why-broken-sleep-is-a-golden-time-for-creativity,Success
8947,https://aeon.co/essays/the-voice-of-sadness-is-censored-as-sick-what-if-its-sane,Success
8941,https://aeon.co/essays/why-its-as-hard-to-escape-an-echo-chamber-as-it-is-to-flee-a-cult,Success
8970,https://aeon.co/essays/if-we-can-learn-while-asleep-when-will-we-ever-switch-off,Success
8950,https://aeon.co/essays/how-self-harm-provokes-the-brain-into-feeling-better,Success
8946,https://aeon.co/essays/sugar-is-a-toxic-agent-that-creates-conditions-for-disease,Success
8953,https://aeon.co/essays/elon-musk-puts-his-case-for-a-multi-planet-civilisation,Success
8949,https://aeon.co/essays/why-foucaults-work-on-power-is-more-important-than-ever,Success
8969,https://aeon.co/essays/why-the-western-philosophical-canon-is-xenophobic-and-racist,Success
8943,https://aeon.co/essays/the-idea-that-gender-is-a-spectrum-is-a-new-gender-prison,Success
8972,https://aeon.co/essays/what-if-jobs-are-not-the-solution-but-the-problem,Success
8980,https://aeon.co/essays/there-is-no-shame-worse-than-poor-teeth-in-a-rich-world,Success
8964,https://aeon.co/essays/how-bad-experiences-in-childhood-lead-to-adult-illness,Success
